t_dat,customer_id,article_id,price,sales_channel_id
2020-08-18,fe452b72e97790e68dcf79f49521782d486c345981f773a16160db6fa2b28567,0873045002,0.013542372881355931,1
2020-08-18,fe452b72e97790e68dcf79f49521782d486c345981f773a16160db6fa2b28567,0865929003,0.013542372881355931,2
2020-08-18,fe452b72e97790e68dcf79f49521782d486c345981f773a16160db6fa2b28567,0920414001,0.01083050847457627,2
2020-08-18,fe452b72e97790e68dcf79f49521782d486c345981f773a16160db6fa2b28567,0920414001,0.010847457627118645,2
2020-08-19,06657572990e8934ca031addf79524ca1aae7c1c35e0b15a30433a5b71118579,0877273001,0.033881355932203386,1
2020-08-19,06657572990e8934ca031addf79524ca1aae7c1c35e0b15a30433a5b71118579,0916468003,0.033881355932203386,1
2020-08-19,0c9b8cd3aeb39085f3937b54f23e335322dedeb1a6e1977ef389109efd6eca51,0801068003,0.0201864406779661,2
2020-08-19,0c9b8cd3aeb39085f3937b54f23e335322dedeb1a6e1977ef389109efd6eca51,0904734001,0.02328813559322034,2
2020-08-19,0c9b8cd3aeb39085f3937b54f23e335322dedeb1a6e1977ef389109efd6eca51,0896851001,0.03105084745762712,2
2020-08-19,166f49c3db0685f4bad071250d4e391b16c3ef54cee7ba55ac7dbdaa0e767167,0865076002,0.008457627118644067,1
2020-08-19,166f49c3db0685f4bad071250d4e391b16c3ef54cee7ba55ac7dbdaa0e767167,0695632002,0.033881355932203386,1
2020-08-19,194ef3a4e70bf5f528f7f4d69ba95765327224871dd584d80d9020c4cadb3e16,0916468001,0.028457627118644063,1
2020-08-19,194ef3a4e70bf5f528f7f4d69ba95765327224871dd584d80d9020c4cadb3e16,0772773001,0.007101694915254238,1
2020-08-19,19f7199572a29f603f225cf82183b71282e6bb28e874916619188a7e9c3b38be,0883033002,0.016050847457627117,1
2020-08-19,19f7199572a29f603f225cf82183b71282e6bb28e874916619188a7e9c3b38be,0897687001,0.026288135593220335,1
2020-08-19,1bf9179b1c11d7e02a27488e9e7e76b0f27599d6865381a2c030e3440cfe4c96,0912820004,0.042355932203389825,2
2020-08-19,1bf9179b1c11d7e02a27488e9e7e76b0f27599d6865381a2c030e3440cfe4c96,0912820004,0.042355932203389825,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0809500002,0.027644067796610168,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0868283001,0.015355932203389832,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0879287002,0.023033898305084746,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0886737001,0.03072881355932203,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0825318008,0.015355932203389832,2
2020-08-19,1ec5d58bfde26c8dbfe8f15b30deb0f0e4bc29c7b010955ce09285183ebf1426,0927865001,0.019983050847457627,2
2020-08-19,21a45ad122a9fab765a9b28a8173efe88f818e4ccc615f965867d56a828dfa58,0753692020,0.008457627118644067,1
2020-08-19,21a45ad122a9fab765a9b28a8173efe88f818e4ccc615f965867d56a828dfa58,0915523001,0.04744067796610169,1
2020-08-19,21a45ad122a9fab765a9b28a8173efe88f818e4ccc615f965867d56a828dfa58,0909185001,0.04744067796610169,1
2020-08-19,22600d507df219fd6e4f8014e3013f6b404ab9d204100ede181d5b914e999e9b,0921906003,0.020322033898305086,2
2020-08-19,2ba92e06972f109cf6644d9fb63fa5ea8df9b2d9acdcab84d932ccdbfe9def59,0757915002,0.025406779661016947,1
2020-08-19,2ba92e06972f109cf6644d9fb63fa5ea8df9b2d9acdcab84d932ccdbfe9def59,0879944002,0.016932203389830508,1
2020-08-19,2ba92e06972f109cf6644d9fb63fa5ea8df9b2d9acdcab84d932ccdbfe9def59,0519930001,0.010152542372881357,1
2020-08-19,2f20819194aea9f67cb19974cb7a7b1b161ec0fb4c00dde8d64b4e303b6cf958,0863163001,0.025406779661016947,2
2020-08-19,2f20819194aea9f67cb19974cb7a7b1b161ec0fb4c00dde8d64b4e303b6cf958,0884405001,0.011847457627118646,2
2020-08-19,36549f78d10ff84057ac35f3b76406bc18c4599c5a970c50fe4c3fd3f428419f,0913030001,0.03049152542372881,2
2020-08-19,36549f78d10ff84057ac35f3b76406bc18c4599c5a970c50fe4c3fd3f428419f,0912100003,0.050830508474576264,2
2020-08-19,36549f78d10ff84057ac35f3b76406bc18c4599c5a970c50fe4c3fd3f428419f,0859136005,0.033881355932203386,2
2020-08-19,37745b88df7984374f7e905f952aaed8093f285af3daf9200e35839c7fbbfb0a,0751471041,0.03179661016949153,2
2020-08-19,37745b88df7984374f7e905f952aaed8093f285af3daf9200e35839c7fbbfb0a,0920732001,0.007932203389830509,2
2020-08-19,37745b88df7984374f7e905f952aaed8093f285af3daf9200e35839c7fbbfb0a,0448509001,0.039745762711864405,2
2020-08-19,37745b88df7984374f7e905f952aaed8093f285af3daf9200e35839c7fbbfb0a,0866712002,0.023847457627118644,2
2020-08-19,3c33c7192b16b27d050bb426528bee36eefe42dc0e1e2248e3c12b4f481f911b,0900659002,0.016932203389830508,2
2020-08-19,3c33c7192b16b27d050bb426528bee36eefe42dc0e1e2248e3c12b4f481f911b,0900659005,0.03049152542372881,2
2020-08-19,3c60fdeb03e9f6ddda97d8a7f1250cd6b63c9f976be1031df3d0304d8483362f,0919741001,0.033881355932203386,2
2020-08-19,3c60fdeb03e9f6ddda97d8a7f1250cd6b63c9f976be1031df3d0304d8483362f,0919741001,0.033881355932203386,2
2020-08-19,3c60fdeb03e9f6ddda97d8a7f1250cd6b63c9f976be1031df3d0304d8483362f,0820866002,0.010152542372881357,2
2020-08-19,3f9f601bd49a3ff2050a8c9563751aa491c01dd90f846651c2db14ac9b095e4b,0736581002,0.0033728813559322033,1
2020-08-19,3f9f601bd49a3ff2050a8c9563751aa491c01dd90f846651c2db14ac9b095e4b,0599580068,0.008457627118644067,1
2020-08-19,3f9f601bd49a3ff2050a8c9563751aa491c01dd90f846651c2db14ac9b095e4b,0844294001,0.008457627118644067,1
2020-08-19,41f40ccab92fe8550d3d8769a83fde709bde4a710e7ad7231b0aac8991d63a6b,0905811001,0.033881355932203386,2
2020-08-19,41f40ccab92fe8550d3d8769a83fde709bde4a710e7ad7231b0aac8991d63a6b,0865929003,0.016932203389830508,2
2020-08-19,4dc52f077aa439ce6301436e2adbfc236bed383f55de13afe9df958a3365797c,0373506001,0.013542372881355931,1
2020-08-19,4dc52f077aa439ce6301436e2adbfc236bed383f55de13afe9df958a3365797c,0816938002,0.022016949152542376,1
2020-08-19,5445d4cfa313d5b2a767c9755496d09d29150a43f507e2fda3c5bf6228c99775,0751471001,0.033881355932203386,2
2020-08-19,5445d4cfa313d5b2a767c9755496d09d29150a43f507e2fda3c5bf6228c99775,0896152002,0.033881355932203386,2
2020-08-19,5445d4cfa313d5b2a767c9755496d09d29150a43f507e2fda3c5bf6228c99775,0896152002,0.033881355932203386,2
2020-08-19,67459057da408d6229f9c555bd9c04e4187b722e73d1f032f24a5c0fcbb50f00,0764488006,0.033881355932203386,2
2020-08-19,67459057da408d6229f9c555bd9c04e4187b722e73d1f032f24a5c0fcbb50f00,0575347014,0.013542372881355931,2
2020-08-19,74f06eb79d9b96831e3c8ac66c438d6e543938a18748021d7fa7dd684c2282dc,0811783004,0.025406779661016947,2
2020-08-19,74f06eb79d9b96831e3c8ac66c438d6e543938a18748021d7fa7dd684c2282dc,0811783005,0.010152542372881357,2
2020-08-19,74f06eb79d9b96831e3c8ac66c438d6e543938a18748021d7fa7dd684c2282dc,0823518002,0.025406779661016947,2
2020-08-19,755e84f95d2ff537d765c934d5249d0a2ae0fa8a6faeb52263c59a2e434a1942,0850426004,0.005067796610169492,2
2020-08-19,755e84f95d2ff537d765c934d5249d0a2ae0fa8a6faeb52263c59a2e434a1942,0873158004,0.00676271186440678,2
2020-08-19,78a0378c11b67a6e90fbfb364dda2ebfd7a466ef9ac1f7334e1630eba82c515b,0904584002,0.023661016949152545,1
2020-08-19,78a0378c11b67a6e90fbfb364dda2ebfd7a466ef9ac1f7334e1630eba82c515b,0850622006,0.03944067796610169,1
2020-08-19,78a0378c11b67a6e90fbfb364dda2ebfd7a466ef9ac1f7334e1630eba82c515b,0717773009,0.012610169491525425,1
2020-08-19,78a0378c11b67a6e90fbfb364dda2ebfd7a466ef9ac1f7334e1630eba82c515b,0918894001,0.015745762711864404,1
2020-08-19,8437a97c60fc534042b778282a57778aaacfc3517902aac74f8388f6bb5648da,0889870001,0.025406779661016947,2
2020-08-19,85729b8e57827512c30ff24ecc811400e381e5bf853fa68fbd1b9dac1af8daf6,0867365001,0.013542372881355931,2
2020-08-19,85729b8e57827512c30ff24ecc811400e381e5bf853fa68fbd1b9dac1af8daf6,0874035009,0.010152542372881357,2
2020-08-19,85729b8e57827512c30ff24ecc811400e381e5bf853fa68fbd1b9dac1af8daf6,0781833008,0.00676271186440678,2
2020-08-19,85729b8e57827512c30ff24ecc811400e381e5bf853fa68fbd1b9dac1af8daf6,0746627002,0.01523728813559322,2
2020-08-19,8663a30d28aac531d95956182302bf180368711f978445214cd49a1ffbfd98d3,0685813037,0.012694915254237289,2
2020-08-19,8663a30d28aac531d95956182302bf180368711f978445214cd49a1ffbfd98d3,0685813037,0.012694915254237289,2
2020-08-19,8a0f9a897ed2b625b8810f5d9ca2a225c6be2aad22de3808547497025388fc79,0685814062,0.033881355932203386,2
2020-08-19,8a0f9a897ed2b625b8810f5d9ca2a225c6be2aad22de3808547497025388fc79,0685814005,0.033881355932203386,2
2020-08-19,8a0f9a897ed2b625b8810f5d9ca2a225c6be2aad22de3808547497025388fc79,0685814003,0.033881355932203386,2
2020-08-19,8a0f9a897ed2b625b8810f5d9ca2a225c6be2aad22de3808547497025388fc79,0685814033,0.033881355932203386,2
2020-08-19,8b3017ee10155db4a2ba2d69712e7d9e516e68e1af10d757cd8206c2f8505d17,0685816002,0.008457627118644067,1
2020-08-19,8b3017ee10155db4a2ba2d69712e7d9e516e68e1af10d757cd8206c2f8505d17,0763529002,0.00676271186440678,1
2020-08-19,8cf285ff8308f0dcd63a4b16227fe6affbb3f9f7db74a653aacbb47b416667d5,0748355012,0.022016949152542376,2
2020-08-19,8cf285ff8308f0dcd63a4b16227fe6affbb3f9f7db74a653aacbb47b416667d5,0864415005,0.016932203389830508,2
2020-08-19,8cf285ff8308f0dcd63a4b16227fe6affbb3f9f7db74a653aacbb47b416667d5,0894756004,0.022016949152542376,2
2020-08-19,8cf285ff8308f0dcd63a4b16227fe6affbb3f9f7db74a653aacbb47b416667d5,0883026004,0.013542372881355931,2
2020-08-19,8fcac031d51381831207cfddb7af3ab802bc21f67acabec81a5e3286882ee30b,0745232001,0.025406779661016947,2
2020-08-19,8fcac031d51381831207cfddb7af3ab802bc21f67acabec81a5e3286882ee30b,0803468002,0.025406779661016947,2
2020-08-19,901209fa4e843b6af154fb9afaa2970b9445aa86de83b375a3a60c4cf1b0812e,0817477001,0.025406779661016947,1
2020-08-19,901209fa4e843b6af154fb9afaa2970b9445aa86de83b375a3a60c4cf1b0812e,0610776093,0.008457627118644067,1
2020-08-19,9882cf6a6b72cf44860e2051af370bd62450fa14e5c44e9294d1fd19a0f17721,0717490070,0.008457627118644067,2
2020-08-19,9882cf6a6b72cf44860e2051af370bd62450fa14e5c44e9294d1fd19a0f17721,0851400006,0.023711864406779665,2
2020-08-19,9882cf6a6b72cf44860e2051af370bd62450fa14e5c44e9294d1fd19a0f17721,0797078018,0.033881355932203386,2
2020-08-19,9ece1f32d67b5c1834acbbe2e45b0d47dd6a6b339dc6c627613bf87a2f7e01f5,0918944002,0.1426271186440678,2
2020-08-19,9ece1f32d67b5c1834acbbe2e45b0d47dd6a6b339dc6c627613bf87a2f7e01f5,0872537002,0.08472881355932205,2
2020-08-19,9ef339c359c49f7855667773ee46c64e8712e053b41432d07c2190fc84ff8aeb,0516859007,0.013542372881355931,1
2020-08-19,ac83b5add2f93ab59df18e8cb3769a4ad9478909cfac59bd50b0335d61ae779b,0793185036,0.016932203389830508,1
2020-08-19,ac83b5add2f93ab59df18e8cb3769a4ad9478909cfac59bd50b0335d61ae779b,0878483003,0.016932203389830508,1
2020-08-19,b317f28892483102ccc54162c3d9f52bac018f20f742a8d3f7ecd0dd42caaa94,0898075002,0.025406779661016947,2
2020-08-19,b55c7409405eb10caf672a7c4ebdc162fa9e46db4a50f53135911b57ce8bd7bc,0801447001,0.03049152542372881,1
2020-08-19,b73b896cb9f7c044d35601102c962b558791f787f29aab356db01e898bada8b1,0896152002,0.033881355932203386,2
2020-08-19,b73b896cb9f7c044d35601102c962b558791f787f29aab356db01e898bada8b1,0708138026,0.06777966101694916,2
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0829045009,0.025406779661016947,1
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0863937010,0.011847457627118646,1
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0834906017,0.016932203389830508,1
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0801470002,0.012694915254237289,1
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0827500004,0.013542372881355931,1
2020-08-19,b8f591df0e75a9898a7ad2fdb7883d725b5a3f5dc06e4212ca3dea1ef749c79a,0674606049,0.033881355932203386,1
2020-08-19,bad8767c49a0b6322b7ea35caec48116a5108c78e316041fddd657d6fdb66b24,0832166001,0.033881355932203386,2
2020-08-19,bf44d2feead59923d1d516055b08a641fbb8701bb797e097b9ae7f96e79a15ee,0554598001,0.016932203389830508,1
2020-08-19,c2597f1fbbaedfda9b33e9366fcfddc707916fda1b7c4fb0873793c9b19ee514,0894353001,0.050830508474576264,1
2020-08-19,c2dee3a41506670c860274f8895efeddc7c1187856a4df9cccfffe50021e7d07,0877961004,0.0033728813559322033,1
2020-08-19,c2dee3a41506670c860274f8895efeddc7c1187856a4df9cccfffe50021e7d07,0877961016,0.003389830508474576,1
2020-08-19,c2dee3a41506670c860274f8895efeddc7c1187856a4df9cccfffe50021e7d07,0877961011,0.0033728813559322033,1
2020-08-19,c2dee3a41506670c860274f8895efeddc7c1187856a4df9cccfffe50021e7d07,0265630006,0.016932203389830508,1
2020-08-19,c4065bbf7bc992bd1ae5335161bae9f4af0530c2b3df8748d317f43e574c0946,0523490005,0.0009999999999999998,1
2020-08-19,c4065bbf7bc992bd1ae5335161bae9f4af0530c2b3df8748d317f43e574c0946,0406724001,0.013542372881355931,1
2020-08-19,c7c82ff0ff3cf36868c62401fa5882a6c5c6b7ba5d17ab003b3de584816609c7,0903141003,0.042355932203389825,1
2020-08-19,c9c87b38a6ff39f67b29a2005cf965c5290ff7799ee1fafe9846553c9f0ffbf6,0564310040,0.022016949152542376,2
2020-08-19,c9c87b38a6ff39f67b29a2005cf965c5290ff7799ee1fafe9846553c9f0ffbf6,0675662004,0.042355932203389825,2
2020-08-19,cc8ef44db4871fdc04bbbc30fb5faecf418848f81971af8387cf162357c578af,0744600004,0.06777966101694916,2
2020-08-19,cc8ef44db4871fdc04bbbc30fb5faecf418848f81971af8387cf162357c578af,0744600004,0.06777966101694916,2
2020-08-19,ced019e90194bb864f33e92a26f727da1d0cd93e7541fd075217e386ea5cac1b,0550309005,0.016932203389830508,1
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0863583001,0.033881355932203386,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0723469001,0.025406779661016947,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0894687002,0.042355932203389825,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0751471038,0.033881355932203386,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0860525001,0.008457627118644067,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0894687001,0.042355932203389825,2
2020-08-19,d033c491afcaafec1563d5bb01c95d6ea9d0ea4a8b28c7e5f2914c3e48bfc8d1,0894687001,0.042355932203389825,2
2020-08-19,d0d6adf957f209deee308659605edeb901ace29920e7567f38bf415268d3b2b0,0913688003,0.033881355932203386,2
2020-08-19,d0d6adf957f209deee308659605edeb901ace29920e7567f38bf415268d3b2b0,0903222001,0.042355932203389825,2
2020-08-19,d2872063b95a9d83d6a2fa37db9d2bece84b62230d86a4d0a2e7572d58763a18,0859279001,0.013542372881355931,1
2020-08-19,d42bb780856afbdf19f6a7f869ed4f2db071987c7e1dc03fb114977a4d16fbbe,0855793001,0.013542372881355931,1
2020-08-19,d52b2a0df9a1714ed7315b949a9bfe4923969cb9bc4bdb4b2b5a6054d480bf5e,0892308001,0.011457627118644068,2
2020-08-19,d52b2a0df9a1714ed7315b949a9bfe4923969cb9bc4bdb4b2b5a6054d480bf5e,0781833008,0.005728813559322034,2
2020-08-19,d52b2a0df9a1714ed7315b949a9bfe4923969cb9bc4bdb4b2b5a6054d480bf5e,0794454002,0.012881355932203388,2
2020-08-19,d52b2a0df9a1714ed7315b949a9bfe4923969cb9bc4bdb4b2b5a6054d480bf5e,0714620005,0.007152542372881356,2
2020-08-19,d59d92a543fbea8eb58b34f40c9ea235de12c429dd148ca9be5a1328fb319c16,0179950001,0.025406779661016947,2
2020-08-19,dff1bfbdcd825cdeb731f8eafadaa9499923aa08ce636ff89bdddc9bf9c568cb,0883730001,0.01523728813559322,2
2020-08-19,e04a77731db0b14678bdf5e29546904c2847e38e8475a338753db7b28d72d113,0768205012,0.01735593220338983,1
2020-08-19,e04a77731db0b14678bdf5e29546904c2847e38e8475a338753db7b28d72d113,0753746015,0.015033898305084743,1
2020-08-19,e04a77731db0b14678bdf5e29546904c2847e38e8475a338753db7b28d72d113,0760143003,0.015033898305084743,1
2020-08-19,e843b1227d5fb55d09968cc8627a2fe0f4b85cc8afa3f5b2a38a07156860ce13,0652924010,0.027288135593220342,2
2020-08-19,e843b1227d5fb55d09968cc8627a2fe0f4b85cc8afa3f5b2a38a07156860ce13,0882336002,0.030305084745762708,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0925916003,0.013542372881355931,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0858052007,0.010152542372881357,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0908380001,0.016932203389830508,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0836699001,0.016932203389830508,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0918600001,0.016932203389830508,2
2020-08-19,e9e06854b721b6539f0be36f1ea71e2c8328b7fe8ea3485b2a21c55a1eb24d4d,0829437001,0.025406779661016947,2
2020-08-19,ee8ee9bdea32fde6307048d5a5e077ddc0ab7fa8e14ec78a3b56f5badf739b3d,0885978001,0.022016949152542376,1
2020-08-19,ee8ee9bdea32fde6307048d5a5e077ddc0ab7fa8e14ec78a3b56f5badf739b3d,0501619026,0.025406779661016947,1
2020-08-19,ee8ee9bdea32fde6307048d5a5e077ddc0ab7fa8e14ec78a3b56f5badf739b3d,0835542002,0.050830508474576264,1
2020-08-19,ef7dc0e436bf114e4bfba1271dfb12bf53539f4671803b79e3ab10f2b555c47c,0754792003,0.025406779661016947,1
2020-08-19,ef7dc0e436bf114e4bfba1271dfb12bf53539f4671803b79e3ab10f2b555c47c,0250099002,0.01523728813559322,1
2020-08-19,ef7dc0e436bf114e4bfba1271dfb12bf53539f4671803b79e3ab10f2b555c47c,0610776073,0.008457627118644067,1
2020-08-19,ef7dc0e436bf114e4bfba1271dfb12bf53539f4671803b79e3ab10f2b555c47c,0684209004,0.025406779661016947,1
2020-08-19,f06366da7d3bc4d091ab920225db55f07d910fa8af088869656c720c01229dbb,0685616009,0.022016949152542376,2
2020-08-19,f06366da7d3bc4d091ab920225db55f07d910fa8af088869656c720c01229dbb,0663010006,0.042355932203389825,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0850176002,0.03049152542372881,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0599580044,0.013542372881355931,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0698286004,0.025406779661016947,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0698286004,0.025406779661016947,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0559601010,0.013542372881355931,2
2020-08-19,f0b047bb1164030415188236701bc95addb656485800116ebce08bc2e72b9b0b,0854619002,0.011847457627118646,2
2020-08-19,f14ebb0b2010c4150b5a4732a31296f6f18fb847358928b385bbd9d174de678c,0678942001,0.016932203389830508,1
2020-08-19,f53597288aa0729f57be036ab885546166354ec39bde6010c6bcdc6b7fc7d76e,0905803004,0.06777966101694916,2
2020-08-19,f592583d9c0a31b4ab38fc41193615e97fd24c6dd65de884e90d0f482578ad4c,0787736002,0.016932203389830508,2
2020-08-19,f592583d9c0a31b4ab38fc41193615e97fd24c6dd65de884e90d0f482578ad4c,0850523002,0.033881355932203386,2
2020-08-19,f5c0e797cd806e3b7d6834da626b976333b095f84119bc46a6c9d4dffa32945e,0888026003,0.022016949152542376,2
2020-08-19,f5c0e797cd806e3b7d6834da626b976333b095f84119bc46a6c9d4dffa32945e,0778534004,0.022016949152542376,2
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0797394001,0.025406779661016947,1
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0817416005,0.033881355932203386,1
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0886706007,0.050830508474576264,1
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0665481011,0.050830508474576264,1
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0707135017,0.022016949152542376,1
2020-08-19,f6f9b5220c745c421dfc3a0c9f2a2c31ebdb7eeb85d80479e6962ceba164cd2e,0598515032,0.016932203389830508,1
2020-08-19,faca2611247cc2462f7db77917ee81726e41abe2c263385b78f6415505c0edef,0843614011,0.033881355932203386,2
2020-08-19,faca2611247cc2462f7db77917ee81726e41abe2c263385b78f6415505c0edef,0742258025,0.033881355932203386,2
2020-08-19,fc6e0660735aeeb020c9e2763d8c854bb754759328d0b0f6e648c39e307f1f02,0854663002,0.016932203389830508,1
2020-08-19,fc6e0660735aeeb020c9e2763d8c854bb754759328d0b0f6e648c39e307f1f02,0804992013,0.025406779661016947,1
2020-08-19,fc6e0660735aeeb020c9e2763d8c854bb754759328d0b0f6e648c39e307f1f02,0912204001,0.016932203389830508,1
2020-08-19,fca0c29b5d0e26e01ffa25a4d6028cd58ca488ceac79214b675dcc1e14a03662,0789150001,0.03049152542372881,2
2020-08-19,fca0c29b5d0e26e01ffa25a4d6028cd58ca488ceac79214b675dcc1e14a03662,0789150001,0.03049152542372881,2
2020-08-20,0286813f82495eaa40c83b061cdd0bb67b27ca12ca2d140020783ece6563f873,0871468001,0.010152542372881357,2
2020-08-20,091bda2d3924e39ea10a079965e179dcfe1b782c3e8498e2a7325d07291419ce,0876296001,0.018864406779661017,2
2020-08-20,091bda2d3924e39ea10a079965e179dcfe1b782c3e8498e2a7325d07291419ce,0874669001,0.021779661016949153,2
2020-08-20,0a006002f60f72eca094295a413d69c061f2ed64cf7460df6ab2493978e55011,0817353008,0.022016949152542376,2
2020-08-20,0a006002f60f72eca094295a413d69c061f2ed64cf7460df6ab2493978e55011,0817353009,0.016932203389830508,2
2020-08-20,0b1d098c6faa269adda14bccd25e98aeacd9cd6cfacf2c503572c42d89d6e149,0853325002,0.016932203389830508,1
2020-08-20,0b1d098c6faa269adda14bccd25e98aeacd9cd6cfacf2c503572c42d89d6e149,0933889001,0.016932203389830508,1
2020-08-20,0c202f903ef5807e668eac668375b3427e2cdf29337c38a7fe3b1e0e2a92aeae,0887770004,0.01523728813559322,2
2020-08-20,0c202f903ef5807e668eac668375b3427e2cdf29337c38a7fe3b1e0e2a92aeae,0887770005,0.009135593220338982,2
2020-08-20,0c202f903ef5807e668eac668375b3427e2cdf29337c38a7fe3b1e0e2a92aeae,0816423004,0.022864406779661017,2
2020-08-20,0c202f903ef5807e668eac668375b3427e2cdf29337c38a7fe3b1e0e2a92aeae,0599718037,0.01371186440677966,2
2020-08-20,0c202f903ef5807e668eac668375b3427e2cdf29337c38a7fe3b1e0e2a92aeae,0903960001,0.03049152542372881,2
2020-08-20,0ded45c66e08371ba218d70362e8eca68b040b88a49b1b1724350019eb2c694d,0372860002,0.013542372881355931,1
2020-08-20,0ded45c66e08371ba218d70362e8eca68b040b88a49b1b1724350019eb2c694d,0873276004,0.033881355932203386,1
2020-08-20,0f3f889be68d78e5376b2e588ff2ce9e82e5f3634517c6f0c4ad959af07ff113,0780297013,0.025406779661016947,1
2020-08-20,0f3f889be68d78e5376b2e588ff2ce9e82e5f3634517c6f0c4ad959af07ff113,0840607007,0.013542372881355931,1
2020-08-20,0f3f889be68d78e5376b2e588ff2ce9e82e5f3634517c6f0c4ad959af07ff113,0878250001,0.033881355932203386,1
2020-08-20,127e6a717a032d8647f5d06bc705c3327b0ea2412a14a29b0b49a907ef66e4c5,0879088001,0.042355932203389825,2
2020-08-20,127e6a717a032d8647f5d06bc705c3327b0ea2412a14a29b0b49a907ef66e4c5,0925404001,0.06777966101694916,2
